player_id,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,was_mvp
734,62,3.5,3.3,0.5,-1.2,0.083,0.17800000000000002,0.13,0.498,0.06,7,0
733,82,12.4,2.5,2.5,-3.6,0.026,0.091,0.266,0.4970000000000001,0.185,7,0
722,79,8.9,6.7,0.9,-8.5,0.106,0.209,0.17800000000000002,0.5379999999999999,0.066,7,0
720,66,1.9,3.5,0.4,7.1,0.078,0.189,0.07200000000000001,0.551,0.033,7,0
714,43,5.4,1.7,2.1,4.3,0.026,0.116,0.215,0.529,0.248,7,0
712,74,12.3,12.0,0.8,-0.5,0.159,0.247,0.17800000000000002,0.573,0.044,7,0
771,78,4.8,4.0,1.5,-2.9,0.062,0.14800000000000002,0.126,0.472,0.114,7,0
59,48,26.4,3.7,6.8,-2.1,0.019,0.079,0.343,0.478,0.325,7,0
11,68,2.2,2.5,1.5,0.2,0.019,0.155,0.07,0.51,0.135,8,0
2226,58,5.8,3.2,0.4,0.3,0.066,0.165,0.163,0.625,0.049,8,0
1526,75,23.0,4.2,2.3,-4.0,0.029,0.099,0.274,0.536,0.112,8,0
1524,62,5.9,5.2,0.5,-1.2,0.101,0.197,0.173,0.48,0.038,8,0
1517,64,15.7,4.1,2.6,8.2,0.022,0.099,0.195,0.519,0.111,8,0
1516,80,4.0,3.2,0.6,3.1,0.077,0.18600000000000005,0.155,0.46,0.065,8,0
1514,18,1.7,1.5,0.8,-11.7,0.036000000000000004,0.08800000000000001,0.073,0.461,0.107,8,0
1511,18,1.8,1.6,0.3,2.8,0.081,0.177,0.126,0.6,0.068,8,0
1507,7,24.6,6.4,3.1,7.0,0.037000000000000005,0.14400000000000002,0.259,0.608,0.16399999999999998,8,0
1503,79,7.3,4.1,1.0,-3.9,0.095,0.133,0.202,0.465,0.078,8,0
1501,82,12.9,7.5,2.0,-5.8,0.101,0.23,0.213,0.569,0.132,8,0
1498,65,7.3,4.0,1.0,-2.3,0.062,0.166,0.207,0.48,0.091,8,0
1495,65,6.4,3.1,0.7,-0.7,0.079,0.106,0.159,0.511,0.056,8,0
1493,5,0.0,0.4,0.2,27.3,0.063,0.056,0.05,0.0,0.077,8,0
1484,78,14.0,6.2,1.8,-7.3,0.092,0.14300000000000002,0.201,0.5489999999999999,0.097,8,0
1482,23,4.0,2.7,0.9,-9.9,0.042,0.132,0.159,0.35600000000000004,0.079,8,0
1479,25,9.0,2.4,0.7,2.3,0.032,0.12,0.246,0.517,0.07,8,0
1477,82,7.2,3.5,0.6,-1.0,0.077,0.134,0.157,0.596,0.054000000000000006,8,0
1476,43,3.8,3.1,1.3,3.3,0.078,0.141,0.138,0.465,0.113,8,0
1474,14,0.9,0.4,0.5,-16.5,0.033,0.08199999999999999,0.136,0.412,0.194,8,0
1462,60,9.1,3.6,2.1,2.5,0.067,0.105,0.203,0.484,0.153,8,0
1457,50,9.9,3.2,6.1,1.3,0.016,0.101,0.166,0.5,0.287,8,0
1449,9,0.4,0.9,0.1,-8.6,0.16699999999999998,0.115,0.122,0.333,0.063,8,0
1448,41,2.1,3.1,0.4,6.1,0.127,0.123,0.08199999999999999,0.526,0.041,8,0
1446,10,2.3,1.3,0.6,-0.4,0.05,0.067,0.133,0.325,0.075,8,0
1440,82,9.4,4.8,1.6,0.4,0.079,0.135,0.179,0.5589999999999999,0.098,8,0
1437,44,2.7,2.9,0.2,-5.4,0.157,0.243,0.168,0.505,0.035,8,0
1527,79,1.4,4.2,0.8,-0.7,0.138,0.174,0.061,0.4320000000000001,0.07400000000000001,8,0
1422,9,3.6,1.7,0.3,-8.1,0.054000000000000006,0.122,0.227,0.373,0.056,8,0
1529,12,2.1,3.3,0.4,-12.8,0.16399999999999998,0.183,0.093,0.519,0.052000000000000005,8,0
1533,67,9.5,2.8,1.2,0.3,0.052000000000000005,0.107,0.228,0.539,0.105,8,0
1687,9,1.3,0.2,0.3,-49.0,0.04,0.036000000000000004,0.223,0.47,0.2,8,0
1680,56,17.8,7.3,2.4,4.1,0.08900000000000001,0.183,0.26,0.5820000000000001,0.14300000000000002,8,0
1671,71,4.6,1.7,0.4,-7.2,0.024,0.124,0.157,0.505,0.051,8,0
1666,27,2.3,2.1,0.1,0.3,0.084,0.193,0.146,0.444,0.012,8,0
1659,82,10.8,9.0,2.2,-9.3,0.107,0.205,0.157,0.512,0.109,8,0
1654,70,8.0,4.2,0.8,6.4,0.094,0.166,0.207,0.5589999999999999,0.077,8,0
1645,5,4.6,1.4,4.4,14.9,0.031,0.07200000000000001,0.197,0.4320000000000001,0.415,8,0
1637,42,5.5,4.3,0.3,-5.5,0.114,0.179,0.165,0.516,0.023,8,0
1627,35,1.4,1.2,0.3,-7.9,0.056,0.136,0.203,0.324,0.081,8,0
1612,53,11.1,3.0,4.3,-4.0,0.015,0.097,0.195,0.494,0.231,8,0
1609,82,5.6,4.6,0.4,4.2,0.134,0.185,0.155,0.569,0.04,8,0
1605,55,9.6,5.9,1.5,2.3,0.093,0.188,0.193,0.551,0.103,8,0
1604,75,10.0,5.3,1.0,1.4,0.098,0.15,0.19,0.547,0.067,8,0
1600,2,13.5,8.0,0.5,17.9,0.109,0.208,0.23,0.541,0.033,8,0
1599,77,9.5,7.6,0.4,-4.6,0.14,0.2,0.19,0.521,0.029,8,0
1580,82,12.5,4.1,2.1,-0.3,0.032,0.122,0.189,0.5429999999999999,0.11,8,0
1576,38,2.4,1.2,1.0,-5.9,0.034,0.113,0.193,0.376,0.207,8,0
1571,80,10.2,3.1,6.1,-3.4,0.025,0.101,0.198,0.504,0.339,8,0
1558,80,5.8,1.7,3.5,1.1,0.02,0.081,0.172,0.507,0.29600000000000004,8,0
1552,74,5.4,3.3,0.6,-2.3,0.107,0.149,0.165,0.5710000000000001,0.07,8,0
1551,48,1.7,0.5,0.7,-10.5,0.016,0.08900000000000001,0.17600000000000002,0.482,0.234,8,0
1544,76,13.4,3.9,2.9,5.5,0.019,0.134,0.197,0.614,0.16899999999999998,8,0
1543,74,11.8,2.8,3.6,4.4,0.022,0.105,0.229,0.534,0.253,8,0
1540,79,13.4,5.5,2.6,-1.2,0.039,0.149,0.191,0.539,0.127,8,0
1537,80,19.6,4.2,6.8,3.1,0.028,0.091,0.236,0.5429999999999999,0.277,8,0
1530,77,8.4,5.4,0.6,-2.3,0.133,0.196,0.2,0.5920000000000001,0.05,8,0
1690,5,0.2,0.4,0.0,-12.2,0.0,0.333,0.209,0.568,0.0,8,0
1420,54,6.2,3.2,1.2,-7.2,0.039,0.205,0.214,0.498,0.128,8,0
1415,81,4.6,1.6,1.9,1.7,0.03,0.096,0.171,0.52,0.22,8,0
1290,80,11.5,10.4,2.0,-3.4,0.068,0.271,0.165,0.488,0.09,8,0
1287,67,4.1,2.9,0.6,-12.2,0.093,0.184,0.201,0.419,0.095,8,0
1278,66,27.6,5.9,6.0,-2.2,0.04,0.125,0.316,0.563,0.287,8,0
1275,68,5.0,1.8,0.5,-10.9,0.069,0.104,0.221,0.456,0.073,8,0
1274,4,0.5,0.3,0.3,-9.2,0.0,0.111,0.189,0.333,0.16699999999999998,8,0
1273,77,15.7,3.9,6.4,-0.3,0.013,0.11,0.224,0.495,0.318,8,0
1265,74,5.2,1.2,1.8,4.4,0.011,0.075,0.18600000000000005,0.486,0.187,8,0
1262,29,3.0,2.6,0.3,-15.5,0.091,0.16399999999999998,0.151,0.434,0.043,8,0
1258,26,1.1,0.7,0.7,0.6,0.023,0.125,0.118,0.4,0.196,8,0
1256,45,2.9,1.3,0.5,3.0,0.071,0.071,0.161,0.464,0.071,8,0
1249,82,22.2,13.5,5.7,1.2,0.095,0.303,0.269,0.5670000000000001,0.264,8,0
1243,11,6.3,2.9,1.8,-4.0,0.005,0.156,0.155,0.446,0.13,8,0
1241,70,15.5,7.3,2.4,1.7,0.076,0.184,0.235,0.521,0.131,8,0
1237,73,12.4,7.3,2.1,-1.2,0.093,0.193,0.207,0.515,0.118,8,0
1234,43,4.7,2.0,2.4,-12.0,0.035,0.112,0.16,0.467,0.22,8,0
1232,60,2.5,2.9,0.4,1.2,0.122,0.247,0.157,0.515,0.062,8,0
1229,14,6.1,2.6,1.9,-2.8,0.042,0.121,0.159,0.479,0.159,8,0
1225,62,7.0,6.7,0.6,2.7,0.077,0.221,0.122,0.6,0.039,8,0
1218,62,11.2,4.7,1.2,2.0,0.067,0.16,0.214,0.55,0.085,8,0
1216,53,7.8,2.1,4.5,-5.0,0.017,0.084,0.189,0.44,0.282,8,0
1212,74,9.6,3.1,1.8,-7.2,0.046,0.103,0.218,0.465,0.124,8,0
1207,8,1.5,1.4,0.5,-26.4,0.022,0.227,0.119,0.5770000000000001,0.154,8,0
1200,48,8.4,1.9,1.4,-7.3,0.022,0.086,0.22,0.471,0.121,8,0
1199,11,1.2,0.8,0.1,-31.3,0.079,0.14300000000000002,0.145,0.4370000000000001,0.036000000000000004,8,0
1193,61,9.6,5.7,1.5,1.9,0.094,0.16,0.194,0.494,0.1,8,0
1291,42,7.0,4.9,0.9,-6.4,0.08900000000000001,0.175,0.179,0.4970000000000001,0.07400000000000001,8,0
1417,66,10.3,10.0,2.3,4.1,0.078,0.293,0.17600000000000002,0.505,0.119,8,0
1296,82,11.5,4.6,2.2,0.6,0.017,0.14400000000000002,0.15,0.588,0.108,8,0
1310,62,6.0,2.6,0.8,2.6,0.053,0.14400000000000002,0.199,0.537,0.086,8,0
1411,81,12.0,5.0,1.0,-0.5,0.104,0.13,0.226,0.5479999999999999,0.07400000000000001,8,0
1408,74,16.0,4.4,3.9,16.6,0.041,0.136,0.242,0.609,0.217,8,0
1405,11,1.8,1.6,0.1,-20.8,0.138,0.14300000000000002,0.152,0.433,0.028,8,0
1403,76,7.0,4.5,0.8,-0.2,0.105,0.16899999999999998,0.195,0.511,0.07,8,0
1398,36,5.4,2.8,0.5,-4.9,0.08800000000000001,0.13699999999999998,0.18600000000000005,0.512,0.062,8,0
1390,37,3.1,2.4,0.3,-5.5,0.066,0.171,0.191,0.406,0.05,8,0
1385,61,11.7,5.3,2.2,4.1,0.064,0.15,0.225,0.496,0.141,8,0
1383,61,3.2,2.3,1.5,-7.4,0.079,0.132,0.152,0.4920000000000001,0.2,8,0
1381,82,10.0,2.5,5.9,-0.5,0.026,0.071,0.174,0.504,0.304,8,0
1378,10,2.9,0.6,0.3,-23.0,0.039,0.111,0.308,0.489,0.16699999999999998,8,0
1371,16,2.2,0.2,0.7,13.1,0.015,0.029,0.242,0.586,0.262,8,0
1369,73,4.3,1.7,0.7,-1.6,0.038,0.085,0.145,0.475,0.073,8,0
1358,80,9.6,7.7,1.1,1.3,0.093,0.233,0.181,0.501,0.066,8,0
1357,45,3.9,4.9,0.4,-8.3,0.118,0.236,0.145,0.463,0.038,8,0
1354,4,1.5,2.0,0.0,-27.5,0.114,0.125,0.201,0.253,0.0,8,0
1348,36,3.1,0.9,1.4,-3.9,0.012,0.07400000000000001,0.181,0.409,0.211,8,0
1347,2,0.0,1.5,0.0,22.8,0.0,0.214,0.084,0.0,0.0,8,0
1346,76,3.8,1.6,1.7,1.3,0.04,0.09,0.162,0.435,0.194,8,0
1341,68,14.2,4.4,1.6,-9.9,0.071,0.104,0.241,0.511,0.11,8,0
1338,63,7.0,2.1,2.0,-0.5,0.033,0.092,0.19,0.575,0.187,8,0
1337,80,27.2,7.4,7.2,1.9,0.038,0.17,0.297,0.5539999999999999,0.324,8,0
1332,2,4.5,1.5,0.0,-7.1,0.056,0.118,0.181,0.5489999999999999,0.0,8,0
1328,80,12.8,3.2,2.2,-1.2,0.032,0.083,0.22,0.489,0.119,8,0
1320,61,22.0,6.3,4.7,2.8,0.034,0.151,0.264,0.523,0.214,8,0
1318,42,3.2,1.8,0.9,-4.2,0.063,0.152,0.172,0.489,0.151,8,0
1308,64,15.2,10.2,3.7,-2.0,0.067,0.242,0.21,0.539,0.182,8,0
1187,23,1.8,0.7,0.4,8.0,0.08900000000000001,0.087,0.163,0.5760000000000001,0.128,8,0
1691,66,20.1,4.3,2.1,2.7,0.028,0.097,0.218,0.584,0.086,8,0
1707,71,8.4,3.4,0.7,-8.5,0.056,0.139,0.21,0.501,0.06,8,0
2080,76,6.8,1.4,1.9,-7.6,0.016,0.075,0.18600000000000005,0.508,0.183,8,0
2075,78,25.7,6.2,5.7,4.0,0.027000000000000003,0.149,0.309,0.526,0.276,8,0
2072,7,0.9,1.7,0.0,-20.6,0.368,0.278,0.206,0.429,0.0,8,0
2067,80,16.6,3.7,6.1,9.7,0.02,0.107,0.25,0.528,0.32299999999999995,8,0
2065,61,3.2,2.7,0.2,-3.5,0.09,0.191,0.171,0.467,0.035,8,0
2062,56,11.9,2.3,1.9,-8.0,0.023,0.095,0.235,0.512,0.138,8,0
2060,2,2.5,1.5,0.0,-4.2,0.0,0.16699999999999998,0.195,0.5,0.0,8,0
2059,81,4.9,5.6,0.5,-3.2,0.067,0.198,0.111,0.498,0.033,8,0
2058,77,6.4,2.9,0.8,6.3,0.079,0.126,0.187,0.542,0.08,8,0
2057,53,5.6,3.0,3.0,-0.8,0.034,0.133,0.145,0.523,0.228,8,0
2053,47,5.1,4.1,1.4,-12.1,0.068,0.16899999999999998,0.151,0.46,0.115,8,0
2042,71,12.0,3.3,1.5,-5.9,0.027000000000000003,0.116,0.213,0.536,0.093,8,0
2033,66,20.3,11.1,2.7,16.7,0.111,0.277,0.29100000000000004,0.54,0.151,8,0
2031,76,4.4,1.2,2.0,-5.1,0.023,0.079,0.2,0.4370000000000001,0.248,8,0
2021,33,3.2,3.5,0.8,-16.7,0.081,0.182,0.151,0.3670000000000001,0.094,8,0
2020,63,4.8,5.3,0.5,-2.7,0.077,0.141,0.099,0.5,0.03,8,0
1999,82,14.7,5.3,3.0,7.8,0.051,0.113,0.188,0.556,0.14,8,0
1990,8,3.5,1.8,0.4,-12.8,0.071,0.16699999999999998,0.253,0.35100000000000003,0.067,8,0
1977,60,10.1,4.6,0.7,1.7,0.08800000000000001,0.166,0.247,0.517,0.063,8,0
1974,50,6.3,1.3,1.4,-6.0,0.022,0.087,0.185,0.5539999999999999,0.161,8,0
1973,76,4.6,3.0,0.2,2.9,0.101,0.123,0.139,0.596,0.018000000000000002,8,0
1968,75,15.5,3.3,11.5,13.3,0.025,0.078,0.205,0.606,0.46,8,1
1963,78,21.3,5.8,7.0,-0.3,0.049,0.12,0.284,0.521,0.315,8,0
1962,44,4.3,1.6,1.6,-6.2,0.03,0.096,0.17,0.468,0.18,8,0
1960,82,21.7,3.0,8.1,-1.8,0.017,0.07,0.245,0.575,0.344,8,0
2085,59,5.4,2.1,0.6,-5.4,0.063,0.109,0.197,0.532,0.078,8,0
1958,51,18.7,4.9,2.3,3.1,0.029,0.133,0.274,0.518,0.133,8,0
2088,8,2.4,1.0,0.0,-4.4,0.077,0.119,0.247,0.531,0.0,8,0
2093,80,5.9,3.0,1.1,-1.2,0.077,0.129,0.17800000000000002,0.503,0.101,8,0
2233,78,16.9,8.6,1.3,2.5,0.136,0.17,0.243,0.55,0.065,8,0
2232,43,5.0,1.6,1.0,-4.8,0.044,0.118,0.227,0.534,0.185,8,0
2227,16,3.2,2.6,0.4,-8.1,0.136,0.2,0.19,0.48,0.063,8,0
2225,74,6.2,5.1,0.8,-0.4,0.117,0.217,0.16899999999999998,0.526,0.071,8,0
2224,40,6.0,2.6,0.6,4.2,0.08,0.17,0.219,0.579,0.093,8,0
2222,46,18.9,9.6,1.9,-3.7,0.103,0.211,0.275,0.511,0.107,8,0
2215,4,1.8,1.0,0.8,2.7,0.087,0.105,0.192,0.451,0.25,8,0
2210,80,18.3,8.4,0.8,2.0,0.102,0.215,0.264,0.614,0.048,8,0
2198,57,7.7,2.3,1.8,-5.8,0.022,0.12,0.231,0.457,0.172,8,0
2184,41,6.4,2.0,1.0,0.6,0.005,0.135,0.166,0.57,0.094,8,0
2173,20,2.2,0.9,0.3,-2.9,0.075,0.135,0.241,0.521,0.1,8,0
2171,72,3.6,1.9,0.5,-0.3,0.037000000000000005,0.14300000000000002,0.14300000000000002,0.525,0.067,8,0
2167,81,15.5,3.7,2.4,1.7,0.039,0.095,0.213,0.595,0.125,8,0
2164,3,9.7,2.0,2.0,-2.1,0.0,0.136,0.229,0.491,0.15,8,0
2159,63,11.8,4.6,1.4,8.2,0.036000000000000004,0.155,0.191,0.534,0.076,8,0
2158,15,2.3,2.1,1.3,-14.2,0.142,0.133,0.165,0.469,0.247,8,0
2156,33,3.5,2.4,0.3,-4.1,0.107,0.183,0.157,0.581,0.045,8,0
2149,77,24.5,5.2,4.2,0.1,0.042,0.125,0.31,0.541,0.234,8,0
2148,27,1.3,1.4,0.4,-19.2,0.093,0.129,0.14400000000000002,0.354,0.079,8,0
2147,32,4.2,3.4,0.8,-10.0,0.06,0.171,0.15,0.474,0.08,8,0
2136,80,10.9,9.1,1.4,9.2,0.11,0.208,0.14800000000000002,0.588,0.061,8,0
2132,80,8.0,9.7,0.8,2.7,0.133,0.259,0.139,0.565,0.049,8,0
2129,70,11.2,2.1,4.6,-12.4,0.008,0.081,0.191,0.542,0.275,8,0
2108,70,15.4,10.8,1.4,-4.1,0.109,0.242,0.22,0.495,0.068,8,0
2107,79,8.7,1.3,3.6,-1.1,0.013,0.055,0.219,0.491,0.265,8,0
2090,82,6.6,2.7,1.6,-1.8,0.046,0.075,0.133,0.515,0.097,8,0
1699,6,1.8,0.7,0.0,-12.7,0.048,0.25,0.29,0.506,0.0,8,0
1949,55,3.5,1.8,0.7,-5.0,0.07200000000000001,0.095,0.153,0.48,0.084,8,0
1939,16,3.0,0.8,0.9,-25.2,0.033,0.066,0.232,0.493,0.254,8,0
1793,16,0.9,0.3,0.1,-27.8,0.015,0.078,0.13,0.501,0.051,8,0
1789,75,6.0,3.6,1.1,11.5,0.076,0.157,0.163,0.5329999999999999,0.091,8,0
1779,82,16.0,3.0,3.0,-0.3,0.029,0.078,0.235,0.547,0.163,8,0
1775,80,5.5,2.3,5.1,-1.4,0.014,0.097,0.14300000000000002,0.46,0.332,8,0
1774,43,3.8,1.4,0.7,-3.6,0.041,0.101,0.152,0.5429999999999999,0.097,8,0
1771,33,22.2,7.3,4.0,-5.3,0.044,0.166,0.28300000000000003,0.537,0.204,8,0
1770,76,18.7,3.9,4.9,7.8,0.03,0.087,0.249,0.528,0.226,8,0
1763,66,14.8,2.4,2.2,4.6,0.01,0.07400000000000001,0.204,0.5820000000000001,0.125,8,0
1757,79,4.9,9.3,0.7,0.6,0.16399999999999998,0.318,0.119,0.512,0.046,8,0
1755,21,2.0,0.7,0.3,-17.5,0.006,0.07400000000000001,0.15,0.396,0.078,8,0
1749,78,23.9,4.4,3.7,3.4,0.032,0.106,0.276,0.555,0.17600000000000002,8,0
1745,31,5.2,1.3,4.0,4.6,0.018000000000000002,0.079,0.17800000000000002,0.5379999999999999,0.363,8,0
1743,65,6.5,2.3,1.0,6.8,0.014,0.125,0.181,0.488,0.085,8,0
1742,70,5.9,6.6,1.0,13.3,0.123,0.177,0.136,0.463,0.061,8,0
1741,79,14.5,8.2,1.8,7.5,0.076,0.202,0.223,0.499,0.094,8,0
1740,71,20.5,5.5,1.3,5.4,0.05,0.124,0.239,0.5710000000000001,0.064,8,0
1737,17,3.8,0.7,2.6,-10.2,0.015,0.053,0.147,0.5379999999999999,0.319,8,0
1727,63,12.3,3.2,1.4,-7.3,0.032,0.107,0.208,0.527,0.092,8,0
1726,80,14.2,3.5,6.4,-1.3,0.017,0.101,0.211,0.522,0.314,8,0
1725,59,3.3,3.1,0.3,-1.7,0.08900000000000001,0.202,0.154,0.4920000000000001,0.032,8,0
1723,80,11.1,6.9,1.2,2.7,0.081,0.205,0.16699999999999998,0.5870000000000001,0.069,8,0
1720,3,3.3,2.0,0.0,-1.0,0.065,0.129,0.17,0.417,0.0,8,0
1719,78,5.1,2.7,1.4,-5.6,0.045,0.108,0.13699999999999998,0.471,0.109,8,0
1711,79,14.9,6.1,2.0,9.3,0.035,0.138,0.188,0.522,0.077,8,0
1710,72,13.0,7.4,1.2,-8.8,0.108,0.162,0.183,0.55,0.063,8,0
1794,74,5.5,4.5,0.8,-2.0,0.111,0.17600000000000002,0.173,0.461,0.075,8,0
1945,62,11.5,3.0,6.0,-5.4,0.021,0.095,0.2,0.493,0.33,8,0
1799,16,1.8,1.7,2.4,9.5,0.019,0.151,0.162,0.295,0.307,8,0
1806,58,7.7,4.2,1.5,-8.8,0.05,0.163,0.191,0.462,0.11,8,0
1937,43,3.8,1.8,0.3,-5.7,0.08199999999999999,0.123,0.191,0.49,0.052000000000000005,8,0
1923,81,19.4,11.3,1.9,10.8,0.085,0.223,0.212,0.556,0.07200000000000001,8,0
1920,77,2.7,2.8,0.2,11.4,0.093,0.18,0.126,0.494,0.024,8,0
1918,30,7.4,3.0,5.0,-2.0,0.034,0.095,0.175,0.461,0.287,8,0
1915,54,16.8,7.3,2.1,-5.4,0.079,0.161,0.22,0.581,0.106,8,0
1914,73,22.9,10.4,2.7,10.8,0.124,0.224,0.303,0.583,0.149,8,0
1908,80,9.9,5.2,1.6,6.5,0.07400000000000001,0.119,0.146,0.555,0.081,8,0
1907,66,3.9,2.9,1.1,11.0,0.043,0.142,0.12,0.518,0.091,8,0
1890,68,6.8,1.5,3.3,-7.5,0.009000000000000001,0.079,0.211,0.471,0.28,8,0
1885,23,3.3,2.4,0.3,-6.6,0.078,0.162,0.197,0.412,0.065,8,0
1877,19,1.7,1.6,0.4,-11.1,0.116,0.14,0.152,0.36,0.084,8,0
1876,66,4.2,2.8,0.8,11.2,0.059,0.161,0.139,0.5489999999999999,0.096,8,0
1872,49,3.9,4.2,0.4,4.3,0.122,0.171,0.123,0.506,0.034,8,0
1871,35,2.9,1.8,1.5,-1.4,0.036000000000000004,0.14,0.152,0.403,0.185,8,0
1870,65,4.8,1.1,0.8,0.5,0.02,0.083,0.182,0.516,0.091,8,0
1865,72,8.2,7.5,0.5,1.6,0.119,0.218,0.163,0.5429999999999999,0.031,8,0
1863,14,1.7,1.3,0.3,-10.9,0.066,0.08900000000000001,0.134,0.371,0.045,8,0
1856,59,13.5,2.7,5.1,2.9,0.019,0.092,0.258,0.529,0.336,8,0
1849,35,2.9,2.5,0.2,-3.1,0.17,0.162,0.205,0.428,0.036000000000000004,8,0
1845,65,1.7,1.2,0.3,10.1,0.043,0.098,0.105,0.462,0.052000000000000005,8,0
1833,70,11.6,3.9,2.0,-2.1,0.079,0.08199999999999999,0.203,0.5579999999999999,0.12,8,0
1827,62,3.5,1.4,1.7,-4.1,0.026,0.099,0.156,0.484,0.197,8,0
1818,47,3.2,2.0,0.5,-2.2,0.08900000000000001,0.157,0.174,0.515,0.094,8,0
1817,18,7.6,2.2,1.1,-10.7,0.025,0.098,0.21,0.422,0.111,8,0
1808,58,5.1,1.5,0.8,-3.9,0.038,0.111,0.228,0.475,0.118,8,0
1801,64,7.0,3.0,1.0,-9.7,0.028,0.151,0.194,0.4370000000000001,0.093,8,0
1178,29,5.6,2.2,2.1,-10.1,0.028,0.112,0.206,0.423,0.224,8,0
1686,82,21.6,6.6,4.2,3.5,0.032,0.17600000000000002,0.265,0.583,0.197,8,0
1167,63,8.0,1.9,1.8,-5.3,0.033,0.097,0.235,0.518,0.19,8,0
377,82,13.6,2.4,4.4,-2.3,0.012,0.063,0.17800000000000002,0.5579999999999999,0.201,8,0
373,49,5.3,2.7,0.8,11.6,0.06,0.141,0.152,0.619,0.091,8,0
370,54,7.9,4.2,0.7,-4.3,0.079,0.192,0.21600000000000005,0.5429999999999999,0.068,8,0
368,67,19.5,9.1,4.7,0.9,0.062,0.224,0.295,0.472,0.231,8,0
354,75,9.8,6.7,0.7,-3.8,0.12,0.177,0.187,0.552,0.046,8,0
350,63,9.1,6.7,1.2,-4.4,0.1,0.204,0.188,0.522,0.077,8,0
342,82,5.9,2.6,4.9,1.8,0.012,0.1,0.131,0.471,0.28,8,0
332,81,16.8,8.9,1.9,-0.1,0.073,0.201,0.218,0.547,0.086,8,0
329,67,7.7,6.1,1.1,-2.9,0.119,0.224,0.16899999999999998,0.581,0.093,8,0
323,80,16.5,3.4,5.8,6.8,0.02,0.08900000000000001,0.207,0.609,0.277,8,0
320,14,5.4,2.8,3.1,-0.9,0.019,0.105,0.133,0.453,0.189,8,0
295,84,6.5,2.0,1.3,-0.4,0.023,0.081,0.14400000000000002,0.555,0.102,8,0
291,77,15.5,5.8,1.9,-4.1,0.06,0.124,0.206,0.528,0.091,8,0
290,75,20.8,5.7,2.6,3.6,0.064,0.124,0.29,0.526,0.129,8,0
288,30,3.9,1.8,1.3,-2.5,0.035,0.114,0.162,0.431,0.138,8,0
287,51,17.8,9.0,2.8,-4.3,0.098,0.222,0.243,0.56,0.147,8,0
286,70,6.6,1.5,4.0,-8.6,0.02,0.067,0.191,0.466,0.332,8,0
275,51,2.4,2.1,0.2,-6.1,0.071,0.185,0.13699999999999998,0.508,0.03,8,0
272,55,4.5,2.3,1.2,-3.5,0.035,0.114,0.151,0.444,0.116,8,0
260,70,4.4,2.5,1.0,0.1,0.053,0.141,0.139,0.537,0.115,8,0
253,21,1.2,0.6,0.1,-9.6,0.091,0.119,0.276,0.33,0.063,8,0
249,82,8.2,3.5,1.5,9.5,0.022,0.104,0.127,0.521,0.075,8,0
246,6,2.0,1.7,0.7,-24.4,0.064,0.08800000000000001,0.14800000000000002,0.273,0.087,8,0
243,49,4.8,5.7,0.9,-3.9,0.118,0.217,0.128,0.494,0.067,8,0
241,54,6.3,4.5,1.6,-1.0,0.084,0.17,0.17,0.468,0.132,8,0
379,40,3.1,3.1,0.4,8.1,0.08199999999999999,0.187,0.135,0.475,0.051,8,0
238,69,3.8,3.7,0.5,-5.0,0.1,0.155,0.115,0.539,0.048,8,0
382,71,7.5,2.9,1.5,-8.1,0.033,0.113,0.168,0.471,0.102,8,0
397,72,10.3,3.6,1.1,-0.6,0.07400000000000001,0.115,0.224,0.536,0.09,8,0
504,30,6.2,4.3,0.8,-22.0,0.079,0.204,0.196,0.479,0.085,8,0
503,80,11.9,2.9,3.3,-0.6,0.016,0.081,0.172,0.513,0.159,8,0
494,43,6.1,3.1,0.3,-1.2,0.086,0.13699999999999998,0.179,0.589,0.032,8,0
490,47,1.0,0.7,0.1,-10.4,0.094,0.079,0.106,0.454,0.035,8,0
486,11,3.8,0.9,2.5,2.9,0.019,0.044,0.14800000000000002,0.392,0.235,8,0
483,66,4.0,1.7,2.7,-2.2,0.04,0.094,0.16899999999999998,0.43,0.295,8,0
481,37,1.8,1.2,0.2,5.3,0.014,0.174,0.199,0.387,0.05,8,0
479,81,7.5,4.2,1.4,4.3,0.086,0.153,0.16399999999999998,0.5660000000000001,0.106,8,0
476,63,12.8,4.7,2.0,-1.6,0.052000000000000005,0.145,0.258,0.511,0.14300000000000002,8,0
463,62,7.5,5.6,0.1,3.8,0.198,0.226,0.19,0.682,0.013,8,0
459,11,2.0,1.7,0.1,-16.1,0.068,0.18600000000000005,0.135,0.426,0.016,8,0
447,81,7.3,8.3,0.4,-2.3,0.165,0.266,0.157,0.551,0.026,8,0
446,71,12.5,2.5,4.9,-9.3,0.019,0.086,0.224,0.518,0.309,8,0
444,14,3.9,2.0,1.0,-1.5,0.069,0.138,0.225,0.409,0.161,8,0
443,81,15.8,3.8,5.7,-4.3,0.024,0.102,0.235,0.51,0.28300000000000003,8,0
442,82,11.6,2.8,4.3,9.9,0.006999999999999999,0.095,0.154,0.625,0.201,8,0
437,29,6.3,2.3,0.9,-8.0,0.066,0.095,0.181,0.5,0.091,8,0
431,61,4.7,6.1,0.8,1.1,0.13,0.192,0.114,0.512,0.057,8,0
429,11,4.0,0.2,1.2,-6.7,0.0,0.026,0.295,0.388,0.22,8,0
